#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;KARMAgoesHARD;KARMAgoesHARD;2533274793280369;936815;954765;17950;50;343;393
2;Plagueborne;The Wicked Soul;2533274925208344;1408281;1420451;12170;48;516;564
3;NierlyCrazy;Nierly Crazy;2533274896685914;581793;591013;9220;46;426;472
4;ShadowlessEdge;Shadowless Edge;2535418358478334;1039841;1041236;1395;44;366;410
5;CallMeCraig;matsze;2533274817036922;362248;363563;1315;42;404;446
6;APOPHIS1989;APOPHIS1989;2533274792861176;593108;594173;1065;40;586;626
7;Scottish_Sin;Scottish Sin;2533274798575633;637039;638064;1025;38;257;295
8;Akosii;Akosii;2533274876129944;444306;445116;810;36;308;344
9;SilentJay76;SilentJay76;2533274902322618;497767;498567;800;34;320;354
10;BrigadiersBlue;Brigadiers Blue;2533274916311937;186345;187140;795;32;436;468
11;FairyEmpire;baboy1337;2533274848211122;584181;584891;710;30;132;162
12;Mort;Mortaigne;2533274924850886;253478;254183;705;28;403;431
13;binarymelon;binarymelon;2533274792088847;56546;57016;470;26;145;171
14;MasterLeePhD;Master Lee PhD;2533274793230093;511699;512084;385;24;348;372
15;Chyld989;Chyld989;2533274824150207;559970;560335;365;22;250;272
16;BigM_Milk4;BigMMilk-9208;2533274975549845;71124;71479;355;20;149;169
17;Knottian;Knottian;2533274805216213;264539;264804;265;18;220;238
18;Bugalugs214;bugalugs214;2535471084374195;602000;602250;250;16;142;158
19;RoslindaleOne;RoslindaleOne;2594261035379451;428110;428340;230;14;120;134
20;low187;ShadowArceus5;2533274870566975;303553;303763;210;12;169;181
21;UnveiledArk;UnveiledArk;2533274934249959;546790;546990;200;10;65;75
22;SheepDip;Ryuukishi634;2533274841110750;516205;516385;180;8;262;270
23;DanCasual;SR1 Dan;2533274803840524;232241;232371;130;6;7;13
24;FunkyOne;Sir Funkified;2533274831236982;279076;279191;115;4;57;61
25;BadMoodJones;Junglee91;2533275020457265;169878;169981;103;2;75;77
26;Kreten;Cro Kreten;2690766741657668;285288;285378;90;1;21;22
27;n0tjack;n0tjack;2533274808155558;261615;261700;85;1;158;159
28;DeusJabu;DeusJabu;2535431624153776;235195;235265;70;1;154;155
28;dscharles;dscharles;2533275014769270;95739;95809;70;1;65;66
30;judge;judge;2533274802991000;542424;542479;55;1;184;185
31;OneBadMutha;OneBadMutha;2728296738546254;75659;75694;35;1;36;37
32;Sikamikanico;Sikamikanico;2599622463478870;161077;161107;30;1;131;132
33;TheSlickTony;TheSlickTony;2533275010815429;133628;133648;20;1;39;40
33;PhantomFox;PhantomFox75-460;2535436728258152;85959;85979;20;1;47;48
33;MrZweistein;MrZweistein;2533274796780325;173575;173595;20;1;6;7
36;TheAshCohen09;TheAshCohen09;2533274856167909;276456;276471;15;1;451;452
36;Running_Riot;BoutTreeFidy-208;2535457582061110;62160;62175;15;1;27;28
38;profjjj;profjjj;2533274829351135;168045;168055;10;1;58;59
39;BeardoN7x;BeardoA7x;2533274924115209;148194;148194;0;0;10;10
39;TheSego;The Sego;2533274801846949;169735;169735;0;0;6;6
39;dfunktjester;dFunkt jestEr;2533274829581469;143352;143352;0;0;30;30
39;xJavontax;xJavontax;2533274819674251;53643;53643;0;0;2;2
39;BananaBox39;MaidenLOKO;2533274891998560;213683;213683;0;0;2;2
39;Shadowgasm;Shadowgasm;2736338880739054;439560;439560;0;0;75;75
39;MMarfil;MMarfil;2533274884719422;113481;113481;0;0;21;21
39;TangHao;Amir-8983;2535432952508207;88727;88727;0;0;2;2
39;Mark3;Mark 3;2533274791777168;194630;194630;0;0;0;0
39;Foorbits;Foorbits;2624419068575218;52428;52428;0;0;0;0
39;Xumbrega;ctZz1;2533274892320729;166714;166714;0;0;0;0
39;brunopcosta1;brunopcosta1;2535437287890796;289213;289213;0;0;0;0
39;supercommodore;supercommodore;2533274982646378;42100;42100;0;0;0;0
39;michael;Rngesus37;2535419776788793;50287;50287;0;0;0;0
