#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;low187;ShadowArceus5;2533274870566975;311506;312856;1350;50;500;550
2;Plagueborne;The Wicked Soul;2533274925208344;1527361;1528631;1270;48;1188;1236
3;Scottish_Sin;Scottish Sin;2533274798575633;656019;657214;1195;46;800;846
4;CallMeCraig;matsze;2533274817036922;388358;389333;975;44;852;896
5;SilentJay76;SilentJay76;2533274902322618;513417;514157;740;42;693;735
6;Chyld989;Chyld989;2533274824150207;591390;592070;680;40;956;996
7;APOPHIS1989;APOPHIS1989;2533274792861176;672118;672723;605;38;1187;1225
8;NierlyCrazy;Nierly Crazy;2533274896685914;622513;623073;560;36;751;787
9;n0tjack;n0tjack;2533274808155558;275609;276059;450;34;813;847
10;dfunktjester;dFunkt jestEr;2533274829581469;146197;146427;230;32;155;187
11;binarymelon;binarymelon;2533274792088847;65736;65951;215;30;549;579
12;ShadowlessEdge;ShadowlessAU;2535418358478334;1113051;1113211;160;28;1466;1494
12;DeusJabu;DeusJabu;2535431624153776;247375;247535;160;28;761;789
14;FairyEmpire;baboy1337;2533274848211122;636847;636997;150;24;1079;1103
15;BadMoodJones;Junglee91;2533275020457265;173066;173201;135;22;30;52
16;Mort;Mortaigne;2533274924850886;264168;264283;115;20;280;300
17;RoslindaleOne;RoslindaleOne;2594261035379451;443715;443825;110;18;434;452
18;SheepDip;Ryuukishi634;2533274841110750;541330;541425;95;16;1174;1190
19;Knottian;Knottian;2533274805216213;281810;281900;90;14;714;728
20;MasterLeePhD;Master Lee PhD;2533274793230093;544289;544374;85;12;1182;1194
21;dscharles;dscharles;2533275014769270;102160;102230;70;10;433;443
21;Akosii;Akosii;2533274876129944;471246;471316;70;10;934;944
23;MMarfil;MMarfil;2533274884719422;115828;115868;40;6;228;234
24;OneBadMutha;OneBadMutha;2728296738546254;79729;79759;30;4;316;320
25;TheSlickTony;TheSlickTony;2533275010815429;143278;143298;20;2;568;570
26;TheAshCohen09;TheAshCohen09;2533274856167909;300626;300636;10;1;675;676
26;MrZweistein;MrZweistein;2533274796780325;180565;180575;10;1;496;497
28;Shadowgasm;Shadowgasm;2736338880739054;443400;443400;0;0;191;191
28;Sikamikanico;Sikamikanico;2599622463478870;167293;167293;0;0;407;407
28;TheSego;The Sego;2533274801846949;171925;171925;0;0;185;185
28;supercommodore;supercommodore;2533274982646378;42435;42435;0;0;24;24
28;Bugalugs214;bugalugs214;2535471084374195;607435;607435;0;0;400;400
28;PhantomFox;PhantomFox75-460;2535436728258152;91909;91909;0;0;286;286
28;TangHao;Amir-8983;2535432952508207;97502;97502;0;0;434;434
28;BrigadiersBlue;Brigadiers Blue;2533274916311937;195060;195060;0;0;269;269
28;BeardoN7x;BeardoA7x;2533274924115209;159124;159124;0;0;432;432
28;Mark3;Mark 3;2533274791777168;198560;198560;0;0;284;284
28;profjjj;profjjj;2533274829351135;173830;173830;0;0;387;387
28;BigM_Milk4;BigMMilk-9208;2533274975549845;74119;74119;0;0;95;95
28;BananaBox39;MaidenLOKO;2533274891998560;213783;213783;0;0;12;12
