#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;Plagueborne;The Wicked Soul;2533274925208344;1360886;1371216;10330;50;46;96
2;APOPHIS1989;APOPHIS1989;2533274792861176;561618;567198;5580;48;92;140
3;CallMeCraig;matsze;2533274817036922;352798;354788;1990;46;82;128
4;NierlyCrazy;Nierly Crazy;2533274896685914;569739;571329;1590;44;36;80
5;SheepDip;Ryuukishi634;2533274841110750;506345;507895;1550;42;12;54
6;Mort;Mortaigne;2533274924850886;242503;243968;1465;40;1;41
7;BrigadiersBlue;Brigadiers Blue;2533274916311937;168035;169225;1190;38;44;82
8;BigM_Milk4;BigMMilk-9208;2533274975549845;68924;69814;890;36;20;56
9;Scottish_Sin;Scottish Sin;2533274798575633;632914;633754;840;34;18;52
10;Knottian;Knottian;2533274805216213;261639;262404;765;32;64;96
11;TheSlickTony;TheSlickTony;2533275010815429;132483;133243;760;30;0;30
12;ShadowlessEdge;Shadowless Edge;2535418358478334;1029491;1030126;635;28;32;60
13;n0tjack;n0tjack;2533274808155558;258710;259315;605;26;28;54
14;low187;ShadowArceus5;2533274870566975;300063;300663;600;24;8;32
15;KARMAgoesHARD;KARMAgoesHARD;2533274793280369;927210;927805;595;22;68;90
16;DeusJabu;DeusJabu;2535431624153776;231975;232420;445;20;6;26
17;Running_Riot;BoutTreeFidy-208;2535457582061110;61290;61680;390;18;2;20
18;SilentJay76;SilentJay76;2533274902322618;492802;493142;340;16;80;96
19;BadMoodJones;Junglee91;2533275020457265;168247;168557;310;14;1;15
20;MMarfil;MMarfil;2533274884719422;112956;113211;255;12;0;12
21;Bugalugs214;bugalugs214;2535471084374195;600605;600810;205;10;48;58
22;Kreten;Cro Kreten;2690766741657668;284388;284558;170;8;1;9
23;Chyld989;Chyld989;2533274824150207;555205;555340;135;6;30;36
24;judge;judge;2533274802991000;539019;539149;130;4;24;28
25;FairyEmpire;baboy1337;2533274848211122;580866;580986;120;2;0;2
26;MasterLeePhD;Master Lee PhD;2533274793230093;506993;507094;101;1;88;89
27;FunkyOne;Sir Funkified;2533274831236982;278211;278311;100;1;38;39
28;binarymelon;binarymelon;2533274792088847;54606;54681;75;1;10;11
29;dscharles;dscharles;2533275014769270;94219;94274;55;1;1;2
30;PhantomFox;PhantomFox75-460;2535436728258152;84734;84774;40;1;1;2
31;DanCasual;SR1 Dan;2533274803840524;232081;232111;30;1;1;2
31;BeardoN7x;BeardoA7x;2533274924115209;147789;147819;30;1;0;1
33;TheAshCohen09;TheAshCohen09;2533274856167909;256201;256201;0;0;98;98
33;Akosii;Akosii;2533274876129944;438246;438246;0;0;38;38
33;UnveiledArk;UnveiledArk;2533274934249959;545575;545575;0;0;16;16
33;Sikamikanico;Sikamikanico;2599622463478870;159882;159882;0;0;37;37
33;profjjj;profjjj;2533274829351135;166825;166825;0;0;0;0
33;Shadowgasm;Shadowgasm;2736338880739054;438785;438785;0;0;0;0
33;OneBadMutha;OneBadMutha;2728296738546254;74704;74704;0;0;0;0
33;MrZweistein;MrZweistein;2533274796780325;173325;173325;0;0;0;0
33;dfunktjester;dFunkt jestEr;2533274829581469;142763;142763;0;0;0;0
33;BananaBox39;MaidenLOKO;2533274891998560;213668;213668;0;0;0;0
33;TheSego;The Sego;2533274801846949;169425;169425;0;0;0;0
33;Mark3;Mark 3;2533274791777168;194630;194630;0;0;0;0
33;Foorbits;Foorbits;2624419068575218;52428;52428;0;0;0;0
33;xJavontax;xJavontax;2533274819674251;53583;53583;0;0;0;0
33;Xumbrega;ctZz1;2533274892320729;166714;166714;0;0;0;0
33;brunopcosta1;brunopcosta1;2535437287890796;289213;289213;0;0;0;0
33;supercommodore;supercommodore;2533274982646378;42100;42100;0;0;0;0
33;TangHao;Amir-8983;2535432952508207;88697;88697;0;0;0;0
33;RoslindaleOne;RoslindaleOne;2594261035379451;425450;425450;0;0;0;0
33;michael;Rngesus37;2535419776788793;50287;50287;0;0;0;0
