#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;Plagueborne;The Wicked Soul;2533274925208344;1542216;1547556;5340;50;588;638
2;TheAshCohen09;TheAshCohen09;2533274856167909;314011;318111;4100;48;446;494
3;n0tjack;n0tjack;2533274808155558;280459;281804;1345;46;452;498
4;APOPHIS1989;APOPHIS1989;2533274792861176;676233;677213;980;44;184;228
5;MasterLeePhD;Master Lee PhD;2533274793230093;551698;552268;570;42;470;512
6;FairyEmpire;baboy1337;2533274848211122;652761;653271;510;40;566;606
7;Knottian;Knottian;2533274805216213;286550;287045;495;38;448;486
8;Akosii;Akosii;2533274876129944;477106;477566;460;36;402;438
9;SheepDip;Ryuukishi634;2533274841110750;543505;543935;430;34;328;362
10;Sikamikanico;Sikamikanico;2599622463478870;172078;172428;350;32;376;408
11;NierlyCrazy;Nierly Crazy;2533274896685914;635298;635638;340;30;538;568
12;Chyld989;Chyld989;2533274824150207;596495;596800;305;28;390;418
13;CallMeCraig;matsze;2533274817036922;402273;402568;295;26;660;686
14;dscharles;dscharles;2533275014769270;105030;105285;255;24;268;292
15;PhantomFox;PhantomFox75-460;2535436728258152;93009;93228;219;22;80;102
16;Scottish_Sin;Scottish Sin;2533274798575633;660894;661109;215;20;320;340
17;BadMoodJones;Junglee91;2533275020457265;174056;174186;130;18;123;141
18;Mort;Mortaigne;2533274924850886;269378;269498;120;16;394;410
19;RoslindaleOne;RoslindaleOne;2594261035379451;444380;444485;105;14;100;114
20;supercommodore;supercommodore;2533274982646378;42500;42580;80;12;13;25
21;MrZweistein;MrZweistein;2533274796780325;183660;183715;55;10;364;374
22;MMarfil;MMarfil;2533274884719422;116248;116298;50;8;78;86
23;TheSlickTony;TheSlickTony;2533275010815429;144208;144238;30;6;145;151
23;BigM_Milk4;BigMMilk-9208;2533274975549845;74194;74224;30;6;15;21
25;Bugalugs214;bugalugs214;2535471084374195;608500;608520;20;2;167;169
26;ShadowlessEdge;ShadowlessAU;2535418358478334;1123432;1123432;0;0;486;486
26;TangHao;Amir-8983;2535432952508207;97962;97962;0;0;61;61
26;low187;ShadowArceus5;2533274870566975;314876;314876;0;0;256;256
26;SilentJay76;SilentJay76;2533274902322618;517457;517457;0;0;338;338
26;OneBadMutha;OneBadMutha;2728296738546254;80274;80274;0;0;99;99
26;BeardoN7x;BeardoA7x;2533274924115209;159594;159594;0;0;66;66
26;Mark3;Mark 3;2533274791777168;199075;199075;0;0;68;68
26;TheSego;The Sego;2533274801846949;171980;171980;0;0;13;13
26;binarymelon;binarymelon;2533274792088847;66621;66621;0;0;104;104
26;dfunktjester;dFunkt jestEr;2533274829581469;146787;146787;0;0;72;72
26;profjjj;profjjj;2533274829351135;174325;174325;0;0;57;57
26;DeusJabu;DeusJabu;2535431624153776;247605;247605;0;0;17;17
26;Shadowgasm;Shadowgasm;2736338880739054;443400;443400;0;0;0;0
26;BrigadiersBlue;Brigadiers Blue;2533274916311937;195060;195060;0;0;0;0
26;BananaBox39;MaidenLOKO;2533274891998560;213783;213783;0;0;0;0
