#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;APOPHIS1989;APOPHIS1989;2533274792861176;510588;518398;7810;50;1084;1134
2;NierlyCrazy;Nierly Crazy;2533274896685914;551054;556034;4980;48;673;721
3;Plagueborne;The Wicked Soul;2533274925208344;1319221;1323946;4725;46;904;950
4;KARMAgoesHARD;KARMAgoesHARD;2533274793280369;918034;919099;1065;44;856;900
5;Chyld989;Chyld989;2533274824150207;550020;550890;870;42;697;739
6;Sikamikanico;Sikamikanico;2599622463478870;157798;158563;765;40;191;231
7;PhantomFox;PhantomFox75-460;2535436728258152;84054;84674;620;38;21;59
8;SilentJay76;SilentJay76;2533274902322618;484682;485122;440;36;818;854
9;judge;judge;2533274802991000;535094;535519;425;34;422;456
10;MasterLeePhD;Master Lee PhD;2533274793230093;499699;500099;400;32;861;893
11;CallMeCraig;matsze;2533274817036922;346898;347208;310;30;565;595
12;MrZweistein;MrZweistein;2533274796780325;171995;172300;305;28;464;492
13;DanCasual;SR1 Dan;2533274803840524;229596;229856;260;26;367;393
14;SheepDip;Ryuukishi634;2533274841110750;500490;500735;245;24;511;535
15;FunkyOne;Sir Funkified;2533274831236982;275839;276051;212;22;283;305
16;binarymelon;binarymelon;2533274792088847;50546;50716;170;20;231;251
17;Mort;Mortaigne;2533274924850886;238828;238978;150;18;185;203
18;Scottish_Sin;Scottish Sin;2533274798575633;630145;630290;145;16;388;404
19;Knottian;Knottian;2533274805216213;258850;258990;140;14;339;353
20;FairyEmpire;baboy1337;2533274848211122;572371;572446;75;12;525;537
20;low187;ShadowArceus5;2533274870566975;298563;298638;75;12;77;89
22;BrigadiersBlue;Brigadiers Blue;2533274916311937;160485;160530;45;8;188;196
23;DeusJabu;DeusJabu;2535431624153776;230340;230375;35;6;398;404
24;BadMoodJones;Junglee91;2533275020457265;166992;167022;30;4;271;275
24;Kreten;Cro Kreten;2690766741657668;283228;283258;30;4;124;128
26;UnveiledArk;UnveiledArk;2533274934249959;543480;543505;25;1;695;696
27;dscharles;dscharles;2533275014769270;92161;92181;20;1;261;262
27;OneBadMutha;OneBadMutha;2728296738546254;73831;73851;20;1;75;76
29;brunopcosta1;brunopcosta1;2535437287890796;289198;289213;15;1;0;1
30;TheAshCohen09;TheAshCohen09;2533274856167909;227581;227581;0;0;721;721
30;n0tjack;n0tjack;2533274808155558;253578;253578;0;0;401;401
30;TheSlickTony;TheSlickTony;2533275010815429;132378;132378;0;0;130;130
30;xJavontax;xJavontax;2533274819674251;52638;52638;0;0;17;17
30;dfunktjester;dFunkt jestEr;2533274829581469;142633;142633;0;0;7;7
30;BeardoN7x;BeardoA7x;2533274924115209;145704;145704;0;0;190;190
30;supercommodore;supercommodore;2533274982646378;42100;42100;0;0;54;54
30;ShadowlessEdge;Shadowless Edge;2535418358478334;1020526;1020526;0;0;936;936
30;MMarfil;MMarfil;2533274884719422;111746;111746;0;0;25;25
30;Akosii;Akosii;2533274876129944;433021;433021;0;0;228;228
30;BananaBox39;MaidenLOKO;2533274891998560;213658;213658;0;0;45;45
30;profjjj;profjjj;2533274829351135;164905;164905;0;0;96;96
30;TangHao;Amir-8983;2535432952508207;88697;88697;0;0;68;68
30;Foorbits;Foorbits;2624419068575218;52283;52283;0;0;5;5
30;Mark3;Mark 3;2533274791777168;193630;193630;0;0;39;39
30;Running_Riot;BoutTreeFidy-208;2535457582061110;60670;60670;0;0;87;87
30;TheSego;The Sego;2533274801846949;169080;169080;0;0;129;129
30;Xumbrega;ctZz1;2533274892320729;165639;165639;0;0;106;106
30;RoslindaleOne;RoslindaleOne;2594261035379451;425450;425450;0;0;276;276
30;Shadowgasm;Shadowgasm;2736338880739054;434460;434460;0;0;218;218
30;Zonky;Zonky;2535470751963594;166305;166305;0;0;2;2
30;michael;Rngesus37;2535419776788793;50287;50287;0;0;28;28
30;Bugalugs214;bugalugs214;2535471084374195;599930;599930;0;0;0;0
30;BigM_Milk4;BigMMilk-9208;2533274975549845;68309;68309;0;0;0;0
30;Cyime;Cyime;2533274809898296;257380;257380;0;0;0;0
