#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;KARMAgoesHARD;KARMAgoesHARD;2533274793280369;620044;623577;3533;10;873;883
2;brunopcosta1;brunopcosta1;2535437287890796;238210;240895;2685;9;1087;1096
3;Chyld989;Chyld989;2533274824150207;374875;376615;1740;8;759;767
4;CallMeCraig;matsze;2533274817036922;214026;215666;1640;7;345;352
5;n0tjack;n0tjack;2533274808155558;166252;167737;1485;6;327;333
6;MasterLeePhD;Master Lee PhD;2533274793230093;314214;315494;1280;5;538;543
7;TheSego;The Sego;2533274801846949;149648;150723;1075;4;100;104
8;APOPHIS1989;APOPHIS1989;2533274792861176;303720;304393;673;3;19;22
9;PhantomFox;PhantomFox75-460;2535436728258152;55352;55757;405;2;115;117
10;Akosii;Akosii;2533274876129944;334620;334990;370;1;371;372
11;BrigadiersBlue;Brigadiers Blue;2533274916311937;65913;66278;365;0;158;158
12;Mort;Mortaigne;2533274924850886;148387;148747;360;0;358;358
13;CRZYSPZ;CRZYSPZ;2533274896685914;409855;410180;325;0;541;541
14;supercommodore;supercommodore;2533274982646378;21942;22217;275;0;4;4
15;SheepDip;Ryuukishi634;2533274841110750;371735;371995;260;0;292;292
15;Running_Riot;BoutTreeFidy-208;2535457582061110;38835;39095;260;0;1;1
17;dscharles;dscharles;2533275014769270;59336;59566;230;0;17;17
17;Sikamikanico;Sikamikanico;2599622463478870;125683;125913;230;0;3;3
19;MrZweistein;MrZweistein;2533274796780325;131465;131645;180;0;3;3
19;DeusJabu;DeusJabu;2535431624153776;160909;161089;180;0;0;0
21;Plagueborne;The Wicked Soul;2533274925208344;851312;851482;170;0;1078;1078
22;FairyEmpire;baboy1337;2533274848211122;393105;393260;155;0;899;899
22;BeardoN7x;BeardoA7x;2533274924115209;89825;89980;155;0;424;424
24;FunkyOne;Sir Funkified;2533274831236982;237662;237807;145;0;12;12
25;xJavontax;xJavontax;2533274819674251;44441;44581;140;0;17;17
26;BananaBox39;MaidenLOKO;2533274891998560;185605;185740;135;0;0;0
27;OneBadMutha;OneBadMutha;2728296738546254;49768;49893;125;0;0;0
28;low187;ShadowArceus5;2533274870566975;230545;230660;115;0;169;169
29;TheSlickTony;TheSlickTony;2533275010815429;105998;106108;110;0;10;10
30;Xumbrega;ctZz1;2533274892320729;152985;153090;105;0;0;0
31;MMarfil;MMarfil;2533274884719422;102719;102804;85;0;122;122
31;BadMoodJones;Junglee91;2533275020457265;103581;103666;85;0;359;359
33;Bugalugs214;bugalugs214;2535471084374195;127260;127320;60;0;1;1
34;Knottian;Knottian;2533274805216213;211216;211271;55;0;0;0
35;Scottish_Sin;Scottish Sin;2533274798575633;540915;540955;40;0;371;371
36;Shadowgasm;Shadowgasm;2736338880739054;314945;314945;0;0;1246;1246
36;dfunktjester;dFunkt jestEr;2533274829581469;107612;107612;0;0;4;4
36;Bluehawk357;BlueHawk357;2533274876723326;112143;112143;0;0;54;54
36;Foorbits;Foorbits;2624419068575218;48848;48848;0;0;2;2
