#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;BrigadiersBlue;Brigadiers Blue;2533274916311937;72558;76563;4005;50;0;50
2;Chyld989;Chyld989;2533274824150207;410200;413865;3665;48;0;48
3;UnveiledArk;UnveiledArk;2533274934249959;373380;376635;3255;46;0;46
4;ShadowlessEdge;Shadowless Edge;2535418358478334;685161;687701;2540;44;0;44
5;NierlyCrazy;Nierly Crazy;2533274896685914;427195;429265;2070;42;0;42
6;Plagueborne;The Wicked Soul;2533274925208344;920152;922177;2025;40;0;40
7;profjjj;profjjj;2533274829351135;133942;135657;1715;38;0;38
8;KARMAgoesHARD;KARMAgoesHARD;2533274793280369;674480;675925;1445;36;0;36
9;Bugalugs214;bugalugs214;2535471084374195;139036;140241;1205;34;0;34
10;APOPHIS1989;APOPHIS1989;2533274792861176;331649;332784;1135;32;0;32
11;dscharles;dscharles;2533275014769270;70391;71496;1105;30;0;30
12;OneBadMutha;OneBadMutha;2728296738546254;58013;59078;1065;28;0;28
13;supercommodore;supercommodore;2533274982646378;27132;28147;1015;26;0;26
14;brunopcosta1;brunopcosta1;2535437287890796;272562;273527;965;24;0;24
15;CallMeCraig;matsze;2533274817036922;244901;245821;920;22;0;22
16;Zonky;Zonky;2535470751963594;113620;114480;860;20;0;20
16;Cyime;Cyime;2533274809898296;217475;218335;860;20;0;20
18;Sikamikanico;Sikamikanico;2599622463478870;136968;137743;775;16;0;16
19;Kreten;Cro Kreten;2690766741657668;263358;264128;770;14;0;14
20;n0tjack;n0tjack;2533274808155558;190823;191588;765;12;0;12
21;Mort;Mortaigne;2533274924850886;170727;171447;720;10;0;10
22;SheepDip;Ryuukishi634;2533274841110750;405660;406360;700;8;0;8
22;MasterLeePhD;Master Lee PhD;2533274793230093;352174;352874;700;8;0;8
24;Mark3;Mark 3;2533274791777168;176905;177600;695;4;0;4
25;judge;judge;2533274802991000;420935;421550;615;2;0;2
26;DeusJabu;DeusJabu;2535431624153776;171409;171889;480;1;0;1
27;PhantomFox;PhantomFox75-460;2535436728258152;67002;67402;400;1;0;1
28;low187;ShadowArceus5;2533274870566975;249693;250068;375;1;0;1
29;BananaBox39;MaidenLOKO;2533274891998560;192010;192310;300;1;0;1
30;FunkyOne;Sir Funkified;2533274831236982;245950;246235;285;1;0;1
31;dfunktjester;dFunkt jestEr;2533274829581469;119612;119883;271;1;0;1
32;Scottish_Sin;Scottish Sin;2533274798575633;558825;559075;250;1;0;1
33;Shadowgasm;Shadowgasm;2736338880739054;348665;348909;244;1;0;1
34;MrZweistein;MrZweistein;2533274796780325;136495;136695;200;1;0;1
35;FairyEmpire;baboy1337;2533274848211122;426995;427185;190;1;0;1
35;Knottian;Knottian;2533274805216213;224866;225056;190;1;0;1
37;TheSlickTony;TheSlickTony;2533275010815429;111493;111568;75;1;0;1
38;BadMoodJones;Junglee91;2533275020457265;126326;126391;65;1;0;1
39;Bluehawk357;BlueHawk357;2533274876723326;113493;113533;40;1;0;1
40;TheSego;The Sego;2533274801846949;153304;153334;30;1;0;1
40;michael;Rngesus37;2535419776788793;40862;40892;30;1;0;1
42;BeardoN7x;BeardoA7x;2533274924115209;108120;108130;10;1;0;1
42;Running_Riot;BoutTreeFidy-208;2535457582061110;46490;46500;10;1;0;1
44;Akosii;Akosii;2533274876129944;361180;361180;0;0;0;0
44;Xumbrega;ctZz1;2533274892320729;156735;156735;0;0;0;0
44;MMarfil;MMarfil;2533274884719422;105704;105704;0;0;0;0
44;xJavontax;xJavontax;2533274819674251;50636;50636;0;0;0;0
44;Foorbits;Foorbits;2624419068575218;51148;51148;0;0;0;0
