#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;Plagueborne;The Wicked Soul;2533274925208344;1225706;1245996;20290;50;309;359
2;FairyEmpire;baboy1337;2533274848211122;511650;515530;3880;48;171;219
3;SheepDip;Ryuukishi634;2533274841110750;476340;477715;1375;46;214;260
4;KARMAgoesHARD;KARMAgoesHARD;2533274793280369;876724;877854;1130;44;354;398
5;dfunktjester;dFunkt jestEr;2533274829581469;135621;136676;1055;42;149;191
6;BadMoodJones;Junglee91;2533275020457265;158638;159688;1050;40;25;65
7;judge;judge;2533274802991000;503114;504114;1000;38;260;298
8;n0tjack;n0tjack;2533274808155558;239828;240623;795;36;100;136
9;NierlyCrazy;Nierly Crazy;2533274896685914;519943;520673;730;34;266;300
10;UnveiledArk;UnveiledArk;2533274934249959;500400;500980;580;32;195;227
11;Chyld989;Chyld989;2533274824150207;523200;523760;560;30;255;285
12;Bugalugs214;bugalugs214;2535471084374195;597150;597680;530;28;270;298
13;DeusJabu;DeusJabu;2535431624153776;217645;218130;485;26;209;235
14;low187;ShadowArceus5;2533274870566975;293668;293983;315;24;44;68
15;APOPHIS1989;APOPHIS1989;2533274792861176;435020;435275;255;22;202;224
16;Scottish_Sin;Scottish Sin;2533274798575633;616334;616559;225;20;218;238
17;Cyime;Cyime;2533274809898296;256700;256910;210;18;27;45
18;RoslindaleOne;RoslindaleOne;2594261035379451;416580;416775;195;16;33;49
19;CallMeCraig;matsze;2533274817036922;322442;322632;190;14;352;366
20;Knottian;Knottian;2533274805216213;245573;245738;165;12;108;120
21;binarymelon;binarymelon;2533274792088847;43661;43806;145;10;212;222
22;Mort;Mortaigne;2533274924850886;225243;225383;140;8;68;76
23;Akosii;Akosii;2533274876129944;423116;423251;135;6;174;180
24;MasterLeePhD;Master Lee PhD;2533274793230093;463069;463164;95;4;353;357
25;BeardoN7x;BeardoA7x;2533274924115209;141705;141780;75;2;6;8
26;BrigadiersBlue;Brigadiers Blue;2533274916311937;144070;144140;70;1;356;357
27;TheSlickTony;TheSlickTony;2533275010815429;128723;128788;65;1;52;53
28;Foorbits;Foorbits;2624419068575218;51248;51308;60;1;1;2
29;Running_Riot;BoutTreeFidy-208;2535457582061110;57895;57950;55;1;34;35
30;TheSego;The Sego;2533274801846949;164904;164954;50;1;34;35
30;MrZweistein;MrZweistein;2533274796780325;161405;161455;50;1;52;53
32;Mark3;Mark 3;2533274791777168;191555;191585;30;1;23;24
32;michael;Rngesus37;2535419776788793;47672;47702;30;1;16;17
34;FunkyOne;Sir Funkified;2533274831236982;268275;268300;25;1;38;39
35;DanCasual;SR1 Dan;2533274803840524;220496;220506;10;1;3;4
36;Zonky;Zonky;2535470751963594;166035;166035;0;0;34;34
36;BananaBox39;MaidenLOKO;2533274891998560;211704;211704;0;0;154;154
36;ShadowlessEdge;Shadowless Edge;2535418358478334;961296;961296;0;0;340;340
36;dscharles;dscharles;2533275014769270;87846;87846;0;0;167;167
36;Sikamikanico;Sikamikanico;2599622463478870;152260;152260;0;0;11;11
36;Kreten;Cro Kreten;2690766741657668;278373;278373;0;0;4;4
36;MMarfil;MMarfil;2533274884719422;110281;110281;0;0;9;9
36;Shadowgasm;Shadowgasm;2736338880739054;428940;428940;0;0;139;139
36;PhantomFox;PhantomFox75-460;2535436728258152;81417;81417;0;0;12;12
36;OneBadMutha;OneBadMutha;2728296738546254;70464;70464;0;0;31;31
36;BigM_Milk4;BigMMilk-9208;2533274975549845;56414;56414;0;0;41;41
36;profjjj;profjjj;2533274829351135;159869;159869;0;0;54;54
36;Xumbrega;ctZz1;2533274892320729;163304;163304;0;0;2;2
36;TangHao;Amir-8983;2535432952508207;81275;81275;0;0;2;2
36;Darthvader2795;Darthvader2795;2535442004967288;78721;78721;0;0;0;0
36;supercommodore;supercommodore;2533274982646378;38702;38702;0;0;0;0
36;brunopcosta1;brunopcosta1;2535437287890796;288808;288808;0;0;0;0
36;xJavontax;xJavontax;2533274819674251;52278;52278;0;0;0;0
36;Neuro;Thhh gtt-8082;2535406877444637;975;975;0;0;0;0
