#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;Plagueborne;The Wicked Soul;2533274925208344;1035707;1057707;22000;50;614;664
2;SheepDip;Ryuukishi634;2533274841110750;461905;463960;2055;48;383;431
3;KARMAgoesHARD;KARMAgoesHARD;2533274793280369;822560;824575;2015;46;660;706
4;DeusJabu;DeusJabu;2535431624153776;204840;206425;1585;44;462;506
5;Bugalugs214;bugalugs214;2535471084374195;551140;552625;1485;42;992;1034
6;Scottish_Sin;Scottish Sin;2533274798575633;606920;608230;1310;40;430;470
7;dfunktjester;dFunkt jestEr;2533274829581469;129058;129958;900;38;67;105
8;judge;judge;2533274802991000;485099;485949;850;36;624;660
9;BadMoodJones;Junglee91;2533275020457265;149413;150253;840;34;134;168
10;ShadowlessEdge;Shadowless Edge;2535418358478334;924816;925626;810;32;694;726
11;CallMeCraig;matsze;2533274817036922;302442;302902;460;30;481;511
12;n0tjack;n0tjack;2533274808155558;231845;232235;390;28;672;700
13;MasterLeePhD;Master Lee PhD;2533274793230093;431270;431645;375;26;724;750
14;dscharles;dscharles;2533275014769270;83294;83609;315;24;136;160
15;MrZweistein;MrZweistein;2533274796780325;153915;154215;300;22;58;80
16;NierlyCrazy;Nierly Crazy;2533274896685914;502935;503175;240;20;363;383
17;Chyld989;Chyld989;2533274824150207;505690;505915;225;18;243;261
18;UnveiledArk;UnveiledArk;2533274934249959;487975;488195;220;16;470;486
19;BananaBox39;MaidenLOKO;2533274891998560;206995;207210;215;14;104;118
20;FunkyOne;Sir Funkified;2533274831236982;264812;265017;205;12;199;211
21;PhantomFox;PhantomFox75-460;2535436728258152;80017;80207;190;10;19;29
22;low187;ShadowArceus5;2533274870566975;289640;289815;175;8;279;287
23;MMarfil;MMarfil;2533274884719422;108679;108829;150;6;10;16
24;Xumbrega;ctZz1;2533274892320729;162845;162989;144;4;69;73
25;Mort;Mortaigne;2533274924850886;220597;220732;135;2;441;443
26;RoslindaleOne;RoslindaleOne;2594261035379451;409365;409475;110;1;626;627
27;Knottian;Knottian;2533274805216213;242041;242126;85;1;91;92
27;Kreten;Cro Kreten;2690766741657668;278088;278173;85;1;27;28
27;TheSego;The Sego;2533274801846949;163189;163274;85;1;77;78
30;BrigadiersBlue;Brigadiers Blue;2533274916311937;123755;123830;75;1;368;369
30;FairyEmpire;baboy1337;2533274848211122;501527;501602;75;1;506;507
32;binarymelon;binarymelon;2533274792088847;36331;36376;45;1;82;83
33;BigM_Milk4;BigMMilk-9208;2533274975549845;49744;49774;30;1;37;38
34;Running_Riot;BoutTreeFidy-208;2535457582061110;56065;56085;20;1;25;26
34;Cyime;Cyime;2533274809898296;255320;255340;20;1;308;309
34;michael;Rngesus37;2535419776788793;46035;46055;20;1;83;84
37;profjjj;profjjj;2533274829351135;158091;158101;10;1;20;21
38;OneBadMutha;OneBadMutha;2728296738546254;68747;68752;5;1;86;87
39;Shadowgasm;Shadowgasm;2736338880739054;421275;421275;0;0;103;103
39;Sikamikanico;Sikamikanico;2599622463478870;149823;149823;0;0;70;70
39;DanCasual;SR1 Dan;2533274803840524;220304;220304;0;0;9;9
39;APOPHIS1989;APOPHIS1989;2533274792861176;414818;414818;0;0;402;402
39;TheSlickTony;TheSlickTony;2533275010815429;124908;124908;0;0;120;120
39;Akosii;Akosii;2533274876129944;413415;413415;0;0;189;189
39;supercommodore;supercommodore;2533274982646378;38632;38632;0;0;62;62
39;TangHao;Amir-8983;2535432952508207;79350;79350;0;0;227;227
39;BeardoN7x;BeardoA7x;2533274924115209;139380;139380;0;0;186;186
39;Zonky;Zonky;2535470751963594;165230;165230;0;0;3;3
39;Foorbits;Foorbits;2624419068575218;51238;51238;0;0;2;2
39;Mark3;Mark 3;2533274791777168;190630;190630;0;0;43;43
39;Darthvader2795;Darthvader2795;2535442004967288;78456;78456;0;0;84;84
39;xJavontax;xJavontax;2533274819674251;52211;52211;0;0;31;31
39;Neuro;Thhh gtt-8082;2535406877444637;975;975;0;0;7;7
39;brunopcosta1;brunopcosta1;2535437287890796;288573;288573;0;0;2;2
39;Bluehawk357;BlueHawk357;2533274876723326;129893;129893;0;0;0;0
