#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;Shadowgasm;Shadowgasm;2736338880739054;337145;343295;6150;50;222;272
2;APOPHIS1989;APOPHIS1989;2533274792861176;324454;326964;2510;48;428;476
3;Plagueborne;The Wicked Soul;2533274925208344;907357;909727;2370;46;838;884
4;Mort;Mortaigne;2533274924850886;162877;165127;2250;44;369;413
5;Chyld989;Chyld989;2533274824150207;401670;403690;2020;42;556;598
6;Sikamikanico;Sikamikanico;2599622463478870;133518;135268;1750;40;134;174
7;ShadowlessEdge;Shadowless Edge;2535418358478334;665757;667371;1614;38;868;906
8;KARMAgoesHARD;KARMAgoesHARD;2533274793280369;664515;666070;1555;36;708;744
9;low187;ShadowArceus5;2533274870566975;242783;244238;1455;34;264;298
10;CRZYSPZ;CRZYSPZ;2533274896685914;417415;418825;1410;32;186;218
11;Zonky;Zonky;2535470751963594;104050;105315;1265;30;804;834
12;Akosii;Akosii;2533274876129944;356045;357285;1240;28;442;470
13;SheepDip;Ryuukishi634;2533274841110750;396160;397080;920;26;555;581
14;profjjj;profjjj;2533274829351135;128422;129067;645;24;770;794
15;MrZweistein;MrZweistein;2533274796780325;133450;134050;600;22;51;73
16;Scottish_Sin;Scottish Sin;2533274798575633;554695;555290;595;20;403;423
17;Knottian;Knottian;2533274805216213;221671;222146;475;18;317;335
18;BananaBox39;MaidenLOKO;2533274891998560;190790;191165;375;16;96;112
19;DeusJabu;DeusJabu;2535431624153776;168564;168899;335;14;186;200
20;judge;judge;2533274802991000;417250;417560;310;12;395;407
21;TheSlickTony;TheSlickTony;2533275010815429;110573;110878;305;10;20;30
22;CallMeCraig;matsze;2533274817036922;239396;239666;270;8;566;574
23;dfunktjester;dFunkt jestEr;2533274829581469;117017;117277;260;6;219;225
24;FunkyOne;Sir Funkified;2533274831236982;244505;244745;240;4;175;179
25;Foorbits;Foorbits;2624419068575218;50463;50678;215;2;50;52
26;brunopcosta1;brunopcosta1;2535437287890796;267847;268047;200;1;514;515
27;dscharles;dscharles;2533275014769270;67291;67476;185;1;127;128
28;Bugalugs214;bugalugs214;2535471084374195;136856;137036;180;1;293;294
29;PhantomFox;PhantomFox75-460;2535436728258152;65762;65932;170;1;152;153
30;BrigadiersBlue;Brigadiers Blue;2533274916311937;70948;71108;160;1;102;103
31;Kreten;Cro Kreten;2690766741657668;262343;262483;140;1;30;31
32;Cyime;Cyime;2533274809898296;212435;212555;120;1;113;114
32;TheSego;The Sego;2533274801846949;152489;152609;120;1;22;23
32;UnveiledArk;UnveiledArk;2533274934249959;371435;371555;120;1;438;439
32;MasterLeePhD;Master Lee PhD;2533274793230093;346534;346654;120;1;636;637
32;Running_Riot;BoutTreeFidy-208;2535457582061110;46025;46145;120;1;193;194
37;xJavontax;xJavontax;2533274819674251;49141;49246;105;1;98;99
37;BadMoodJones;Junglee91;2533275020457265;123711;123816;105;1;405;406
39;FairyEmpire;baboy1337;2533274848211122;424815;424900;85;1;420;421
40;supercommodore;supercommodore;2533274982646378;25682;25737;55;1;80;81
41;MMarfil;MMarfil;2533274884719422;105194;105224;30;1;53;54
42;Xumbrega;ctZz1;2533274892320729;156390;156415;25;1;56;57
43;OneBadMutha;OneBadMutha;2728296738546254;57078;57088;10;1;252;253
44;n0tjack;n0tjack;2533274808155558;185908;185913;5;1;435;436
45;BeardoN7x;BeardoA7x;2533274924115209;107940;107940;0;0;299;299
45;Bluehawk357;BlueHawk357;2533274876723326;113398;113398;0;0;19;19
45;michael;Rngesus37;2535419776788793;40297;40297;0;0;22;22
