#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;Plagueborne;The Wicked Soul;2533274925208344;1591231;1611531;20300;50;838;888
2;Mort;Mortaigne;2533274924850886;270543;272558;2015;48;522;570
3;ShadowlessEdge;ShadowlessAU;2535418358478334;1125577;1127242;1665;46;630;676
4;FairyEmpire;baboy1337;2533274848211122;655491;656846;1355;44;768;812
5;CallMeCraig;matsze;2533274817036922;403468;404713;1245;42;838;880
6;Akosii;Akosii;2533274876129944;479401;480446;1045;40;580;620
7;Chyld989;Chyld989;2533274824150207;598430;599255;825;38;554;592
8;n0tjack;n0tjack;2533274808155558;284634;285209;575;36;724;760
9;SheepDip;Ryuukishi634;2533274841110750;545100;545625;525;34;482;516
10;Scottish_Sin;Scottish Sin;2533274798575633;662149;662519;370;32;464;496
11;MrZweistein;MrZweistein;2533274796780325;184795;185155;360;30;490;520
12;RoslindaleOne;RoslindaleOne;2594261035379451;444670;444995;325;28;159;187
13;DeusJabu;DeusJabu;2535431624153776;247605;247830;225;26;17;43
14;SilentJay76;SilentJay76;2533274902322618;518077;518297;220;24;415;439
15;OneBadMutha;OneBadMutha;2728296738546254;80274;80394;120;22;143;165
16;BadMoodJones;Junglee91;2533275020457265;174246;174361;115;20;155;175
17;dscharles;dscharles;2533275014769270;105710;105820;110;18;418;436
18;Bugalugs214;bugalugs214;2535471084374195;608655;608755;100;16;247;263
19;Shadowgasm;Shadowgasm;2736338880739054;443400;443480;80;14;0;14
20;Knottian;Knottian;2533274805216213;287975;288035;60;12;618;630
21;MasterLeePhD;Master Lee PhD;2533274793230093;552848;552878;30;10;636;646
22;low187;ShadowArceus5;2533274870566975;314976;315001;25;8;294;302
23;TheAshCohen09;TheAshCohen09;2533274856167909;318586;318606;20;6;574;580
23;TheSlickTony;TheSlickTony;2533275010815429;144573;144593;20;6;205;211
25;NierlyCrazy;Nierly Crazy;2533274896685914;637463;637463;0;0;754;754
25;Sikamikanico;Sikamikanico;2599622463478870;173228;173228;0;0;506;506
25;MMarfil;MMarfil;2533274884719422;116438;116438;0;0;114;114
25;TangHao;Amir-8983;2535432952508207;98022;98022;0;0;77;77
25;APOPHIS1989;APOPHIS1989;2533274792861176;677233;677233;0;0;258;258
25;supercommodore;supercommodore;2533274982646378;42595;42595;0;0;28;28
25;PhantomFox;PhantomFox75-460;2535436728258152;93228;93228;0;0;108;108
25;BigM_Milk4;BigMMilk-9208;2533274975549845;74224;74224;0;0;22;22
25;BeardoN7x;BeardoA7x;2533274924115209;159594;159594;0;0;67;67
25;Mark3;Mark 3;2533274791777168;199075;199075;0;0;68;68
25;TheSego;The Sego;2533274801846949;171980;171980;0;0;13;13
25;binarymelon;binarymelon;2533274792088847;66621;66621;0;0;104;104
25;dfunktjester;dFunkt jestEr;2533274829581469;146787;146787;0;0;72;72
25;profjjj;profjjj;2533274829351135;174325;174325;0;0;57;57
25;BrigadiersBlue;Brigadiers Blue;2533274916311937;195060;195060;0;0;0;0
25;BananaBox39;MaidenLOKO;2533274891998560;213783;213783;0;0;0;0
25;J_F0LEY;J F0LEY;2533274910784399;88418;88418;0;0;0;0
