#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;Plagueborne;The Wicked Soul;2533274925208344;1555091;1571961;16870;50;738;788
2;FairyEmpire;baboy1337;2533274848211122;653426;654571;1145;48;674;722
3;Chyld989;Chyld989;2533274824150207;596945;597915;970;46;472;518
4;n0tjack;n0tjack;2533274808155558;282634;283514;880;44;632;676
5;Akosii;Akosii;2533274876129944;478301;479161;860;42;510;552
6;Sikamikanico;Sikamikanico;2599622463478870;172623;173228;605;40;466;506
7;MrZweistein;MrZweistein;2533274796780325;184045;184590;545;38;428;466
8;Knottian;Knottian;2533274805216213;287390;287820;430;36;564;600
9;Scottish_Sin;Scottish Sin;2533274798575633;661424;661704;280;34;398;432
10;ShadowlessEdge;ShadowlessAU;2535418358478334;1125007;1125267;260;32;568;600
11;Mort;Mortaigne;2533274924850886;269668;269908;240;30;452;482
12;SilentJay76;SilentJay76;2533274902322618;517682;517917;235;28;367;395
13;NierlyCrazy;Nierly Crazy;2533274896685914;636653;636763;110;26;686;712
14;MasterLeePhD;Master Lee PhD;2533274793230093;552628;552703;75;24;596;620
15;low187;ShadowArceus5;2533274870566975;314906;314966;60;22;264;286
16;dscharles;dscharles;2533275014769270;105445;105495;50;20;372;392
17;RoslindaleOne;RoslindaleOne;2594261035379451;444575;444605;30;18;127;145
18;SheepDip;Ryuukishi634;2533274841110750;544285;544300;15;16;422;438
19;CallMeCraig;matsze;2533274817036922;402898;402898;0;0;800;800
19;MMarfil;MMarfil;2533274884719422;116438;116438;0;0;114;114
19;TheSlickTony;TheSlickTony;2533275010815429;144368;144368;0;0;181;181
19;Bugalugs214;bugalugs214;2535471084374195;608610;608610;0;0;237;237
19;TangHao;Amir-8983;2535432952508207;98022;98022;0;0;77;77
19;APOPHIS1989;APOPHIS1989;2533274792861176;677233;677233;0;0;258;258
19;supercommodore;supercommodore;2533274982646378;42595;42595;0;0;28;28
19;BadMoodJones;Junglee91;2533275020457265;174196;174196;0;0;143;143
19;TheAshCohen09;TheAshCohen09;2533274856167909;318111;318111;0;0;540;540
19;PhantomFox;PhantomFox75-460;2535436728258152;93228;93228;0;0;108;108
19;BigM_Milk4;BigMMilk-9208;2533274975549845;74224;74224;0;0;22;22
19;OneBadMutha;OneBadMutha;2728296738546254;80274;80274;0;0;143;143
19;BeardoN7x;BeardoA7x;2533274924115209;159594;159594;0;0;67;67
19;Mark3;Mark 3;2533274791777168;199075;199075;0;0;68;68
19;TheSego;The Sego;2533274801846949;171980;171980;0;0;13;13
19;binarymelon;binarymelon;2533274792088847;66621;66621;0;0;104;104
19;dfunktjester;dFunkt jestEr;2533274829581469;146787;146787;0;0;72;72
19;profjjj;profjjj;2533274829351135;174325;174325;0;0;57;57
19;DeusJabu;DeusJabu;2535431624153776;247605;247605;0;0;17;17
19;Shadowgasm;Shadowgasm;2736338880739054;443400;443400;0;0;0;0
19;BrigadiersBlue;Brigadiers Blue;2533274916311937;195060;195060;0;0;0;0
19;BananaBox39;MaidenLOKO;2533274891998560;213783;213783;0;0;0;0
