#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;TheAshCohen09;TheAshCohen09;2533274856167909;185844;188194;2350;50;0;50
2;MasterLeePhD;Master Lee PhD;2533274793230093;465904;467389;1485;48;745;793
3;Plagueborne;The Wicked Soul;2533274925208344;1268131;1269591;1460;46;906;952
4;Mort;Mortaigne;2533274924850886;232158;233218;1060;44;348;392
5;ShadowlessEdge;Shadowless Edge;2535418358478334;979971;980826;855;42;939;981
6;APOPHIS1989;APOPHIS1989;2533274792861176;443505;444300;795;40;576;616
7;CallMeCraig;matsze;2533274817036922;330222;330962;740;38;905;943
8;FairyEmpire;baboy1337;2533274848211122;524919;525609;690;36;641;677
9;Chyld989;Chyld989;2533274824150207;531365;532035;670;34;819;853
10;Kreten;Cro Kreten;2690766741657668;278893;279493;600;32;32;64
11;TangHao;Amir-8983;2535432952508207;81717;82167;450;30;22;52
12;Scottish_Sin;Scottish Sin;2533274798575633;619934;620329;395;28;541;569
13;DeusJabu;DeusJabu;2535431624153776;221370;221760;390;26;591;617
14;UnveiledArk;UnveiledArk;2533274934249959;506095;506475;380;24;513;537
14;RoslindaleOne;RoslindaleOne;2594261035379451;419020;419400;380;24;179;203
16;Knottian;Knottian;2533274805216213;248288;248643;355;20;344;364
17;TheSego;The Sego;2533274801846949;165424;165774;350;18;62;80
18;n0tjack;n0tjack;2533274808155558;245838;246168;330;16;531;547
18;Bugalugs214;bugalugs214;2535471084374195;599590;599920;330;16;521;537
20;dscharles;dscharles;2533275014769270;88841;89151;310;12;251;263
21;profjjj;profjjj;2533274829351135;160849;161089;240;10;221;231
22;SheepDip;Ryuukishi634;2533274841110750;482565;482795;230;8;654;662
23;BadMoodJones;Junglee91;2533275020457265;160933;161153;220;6;224;230
24;judge;judge;2533274802991000;513969;514169;200;4;722;726
25;FunkyOne;Sir Funkified;2533274831236982;269335;269530;195;2;161;163
26;dfunktjester;dFunkt jestEr;2533274829581469;139596;139786;190;1;406;407
27;BigM_Milk4;BigMMilk-9208;2533274975549845;56944;57114;170;1;73;74
28;binarymelon;binarymelon;2533274792088847;45081;45231;150;1;372;373
29;Sikamikanico;Sikamikanico;2599622463478870;154240;154385;145;1;182;183
30;supercommodore;supercommodore;2533274982646378;39867;39987;120;1;78;79
31;Shadowgasm;Shadowgasm;2736338880739054;431240;431340;100;1;238;239
31;MrZweistein;MrZweistein;2533274796780325;162380;162480;100;1;220;221
31;Mark3;Mark 3;2533274791777168;191905;192005;100;1;42;43
31;DanCasual;SR1 Dan;2533274803840524;220636;220736;100;1;11;12
35;BananaBox39;MaidenLOKO;2533274891998560;212409;212499;90;1;191;192
36;BeardoN7x;BeardoA7x;2533274924115209;142285;142335;50;1;49;50
36;TheSlickTony;TheSlickTony;2533275010815429;129308;129358;50;1;80;81
38;michael;Rngesus37;2535419776788793;48837;48862;25;1;79;80
39;BrigadiersBlue;Brigadiers Blue;2533274916311937;146185;146205;20;1;636;637
39;OneBadMutha;OneBadMutha;2728296738546254;72084;72104;20;1;217;218
41;Running_Riot;BoutTreeFidy-208;2535457582061110;58205;58220;15;1;46;47
42;KARMAgoesHARD;KARMAgoesHARD;2533274793280369;888299;888299;0;0;998;998
42;NierlyCrazy;Nierly Crazy;2533274896685914;524218;524218;0;0;557;557
42;low187;ShadowArceus5;2533274870566975;295753;295753;0;0;214;214
42;Akosii;Akosii;2533274876129944;426466;426466;0;0;405;405
42;MMarfil;MMarfil;2533274884719422;110561;110561;0;0;21;21
42;brunopcosta1;brunopcosta1;2535437287890796;289198;289198;0;0;17;17
42;Xumbrega;ctZz1;2533274892320729;163594;163594;0;0;12;12
42;Zonky;Zonky;2535470751963594;166115;166115;0;0;39;39
42;Cyime;Cyime;2533274809898296;257380;257380;0;0;82;82
42;xJavontax;xJavontax;2533274819674251;52358;52358;0;0;4;4
42;Foorbits;Foorbits;2624419068575218;51308;51308;0;0;3;3
42;PhantomFox;PhantomFox75-460;2535436728258152;81417;81417;0;0;13;13
42;Darthvader2795;Darthvader2795;2535442004967288;78721;78721;0;0;0;0
42;Neuro;Thhh gtt-8082;2535406877444637;975;975;0;0;0;0
42;SilentJay76;SilentJay76;2533274902322618;464517;464517;0;0;0;0
