#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;MasterLeePhD;Master Lee PhD;2533274793230093;486284;490849;4565;50;445;495
2;APOPHIS1989;APOPHIS1989;2533274792861176;473153;476388;3235;48;546;594
3;ShadowlessEdge;Shadowless Edge;2535418358478334;1006141;1008626;2485;46;494;540
4;KARMAgoesHARD;KARMAgoesHARD;2533274793280369;904606;906109;1503;44;412;456
5;UnveiledArk;UnveiledArk;2533274934249959;533215;534505;1290;42;440;482
6;Scottish_Sin;Scottish Sin;2533274798575633;626260;627425;1165;40;149;189
7;DeusJabu;DeusJabu;2535431624153776;227026;228120;1094;38;174;212
8;Plagueborne;The Wicked Soul;2533274925208344;1294346;1295226;880;36;414;450
9;SilentJay76;SilentJay76;2533274902322618;474987;475682;695;34;358;392
10;MrZweistein;MrZweistein;2533274796780325;166160;166745;585;32;168;200
11;judge;judge;2533274802991000;530214;530724;510;30;93;123
12;CallMeCraig;matsze;2533274817036922;341678;342178;500;28;293;321
13;Xumbrega;ctZz1;2533274892320729;164304;164789;485;26;29;55
14;Knottian;Knottian;2533274805216213;256705;257155;450;24;206;230
15;RoslindaleOne;RoslindaleOne;2594261035379451;423126;423540;414;22;134;156
16;BadMoodJones;Junglee91;2533275020457265;166087;166487;400;20;241;261
17;Running_Riot;BoutTreeFidy-208;2535457582061110;59845;60085;240;18;56;74
18;FunkyOne;Sir Funkified;2533274831236982;273756;273939;183;16;123;139
19;SheepDip;Ryuukishi634;2533274841110750;495630;495780;150;14;247;261
20;Chyld989;Chyld989;2533274824150207;543740;543885;145;12;424;436
21;DanCasual;SR1 Dan;2533274803840524;225591;225731;140;10;155;165
22;PhantomFox;PhantomFox75-460;2535436728258152;83782;83914;132;8;8;16
23;Kreten;Cro Kreten;2690766741657668;282488;282608;120;6;109;115
24;NierlyCrazy;Nierly Crazy;2533274896685914;538729;538834;105;4;327;331
24;n0tjack;n0tjack;2533274808155558;249158;249263;105;4;175;179
24;dscharles;dscharles;2533275014769270;90966;91071;105;4;113;117
27;Akosii;Akosii;2533274876129944;430181;430256;75;1;86;87
28;FairyEmpire;baboy1337;2533274848211122;568346;568411;65;1;329;330
29;BananaBox39;MaidenLOKO;2533274891998560;213458;213508;50;1;40;41
30;low187;ShadowArceus5;2533274870566975;297283;297328;45;1;29;30
31;binarymelon;binarymelon;2533274792088847;48001;48026;25;1;71;72
32;Sikamikanico;Sikamikanico;2599622463478870;156850;156870;20;1;157;158
32;BrigadiersBlue;Brigadiers Blue;2533274916311937;160070;160090;20;1;168;169
34;MMarfil;MMarfil;2533274884719422;111481;111491;10;1;10;11
34;TangHao;Amir-8983;2535432952508207;88672;88682;10;1;64;65
36;BeardoN7x;BeardoA7x;2533274924115209;145154;145154;0;0;163;163
36;Shadowgasm;Shadowgasm;2736338880739054;433940;433940;0;0;194;194
36;Mark3;Mark 3;2533274791777168;192950;192950;0;0;12;12
36;TheSlickTony;TheSlickTony;2533275010815429;131198;131198;0;0;75;75
36;TheAshCohen09;TheAshCohen09;2533274856167909;213091;213091;0;0;317;317
36;OneBadMutha;OneBadMutha;2728296738546254;73436;73436;0;0;58;58
36;Mort;Mortaigne;2533274924850886;234938;234938;0;0;10;10
36;profjjj;profjjj;2533274829351135;164560;164560;0;0;87;87
36;TheSego;The Sego;2533274801846949;168730;168730;0;0;123;123
36;Zonky;Zonky;2535470751963594;166305;166305;0;0;2;2
36;supercommodore;supercommodore;2533274982646378;41697;41697;0;0;44;44
36;michael;Rngesus37;2535419776788793;50287;50287;0;0;28;28
36;xJavontax;xJavontax;2533274819674251;52463;52463;0;0;2;2
36;dfunktjester;dFunkt jestEr;2533274829581469;142533;142533;0;0;2;2
36;Bugalugs214;bugalugs214;2535471084374195;599930;599930;0;0;0;0
36;Foorbits;Foorbits;2624419068575218;52068;52068;0;0;0;0
36;BigM_Milk4;BigMMilk-9208;2533274975549845;68309;68309;0;0;0;0
36;brunopcosta1;brunopcosta1;2535437287890796;289198;289198;0;0;0;0
36;Cyime;Cyime;2533274809898296;257380;257380;0;0;0;0
