#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;FairyEmpire;baboy1337;2533274848211122;645704;646909;1205;50;280;330
2;TheAshCohen09;TheAshCohen09;2533274856167909;310271;311321;1050;48;242;290
3;ShadowlessEdge;ShadowlessAU;2535418358478334;1120511;1121526;1015;46;266;312
4;MasterLeePhD;Master Lee PhD;2533274793230093;547763;548603;840;44;200;244
5;CallMeCraig;matsze;2533274817036922;398528;399138;610;42;404;446
6;Chyld989;Chyld989;2533274824150207;593855;594445;590;40;170;210
7;Plagueborne;The Wicked Soul;2533274925208344;1535361;1535801;440;38;318;356
8;Knottian;Knottian;2533274805216213;283303;283596;293;36;174;210
9;NierlyCrazy;Nierly Crazy;2533274896685914;633298;633523;225;34;340;374
10;Bugalugs214;bugalugs214;2535471084374195;607455;607670;215;32;51;83
11;Mort;Mortaigne;2533274924850886;267628;267838;210;30;216;246
12;MrZweistein;MrZweistein;2533274796780325;182575;182780;205;28;204;232
13;n0tjack;n0tjack;2533274808155558;278929;279109;180;26;288;314
14;SheepDip;Ryuukishi634;2533274841110750;542760;542935;175;24;218;242
15;SilentJay76;SilentJay76;2533274902322618;517162;517312;150;22;262;284
16;Scottish_Sin;Scottish Sin;2533274798575633;659974;660104;130;20;172;192
17;dscharles;dscharles;2533275014769270;104640;104765;125;18;196;214
18;Mark3;Mark 3;2533274791777168;198620;198740;120;16;18;34
19;low187;ShadowArceus5;2533274870566975;314406;314476;70;14;160;174
20;supercommodore;supercommodore;2533274982646378;42435;42500;65;12;0;12
21;Sikamikanico;Sikamikanico;2599622463478870;170073;170103;30;10;216;226
22;OneBadMutha;OneBadMutha;2728296738546254;79909;79919;10;8;39;47
23;binarymelon;binarymelon;2533274792088847;66621;66621;0;0;96;96
23;Akosii;Akosii;2533274876129944;476141;476141;0;0;284;284
23;APOPHIS1989;APOPHIS1989;2533274792861176;676233;676233;0;0;183;183
23;BadMoodJones;Junglee91;2533275020457265;173766;173766;0;0;75;75
23;BeardoN7x;BeardoA7x;2533274924115209;159444;159444;0;0;38;38
23;RoslindaleOne;RoslindaleOne;2594261035379451;444350;444350;0;0;85;85
23;TheSlickTony;TheSlickTony;2533275010815429;143873;143873;0;0;84;84
23;dfunktjester;dFunkt jestEr;2533274829581469;146787;146787;0;0;71;71
23;MMarfil;MMarfil;2533274884719422;116048;116048;0;0;37;37
23;TheSego;The Sego;2533274801846949;171945;171945;0;0;6;6
23;TangHao;Amir-8983;2535432952508207;97597;97597;0;0;8;8
23;profjjj;profjjj;2533274829351135;174325;174325;0;0;56;56
23;DeusJabu;DeusJabu;2535431624153776;247605;247605;0;0;17;17
23;BigM_Milk4;BigMMilk-9208;2533274975549845;74194;74194;0;0;15;15
23;PhantomFox;PhantomFox75-460;2535436728258152;92909;92909;0;0;60;60
23;Shadowgasm;Shadowgasm;2736338880739054;443400;443400;0;0;0;0
23;BrigadiersBlue;Brigadiers Blue;2533274916311937;195060;195060;0;0;0;0
23;BananaBox39;MaidenLOKO;2533274891998560;213783;213783;0;0;0;0
